tree_species,avg_temperature,annual_rainfall,elevation,soil_type,soil_moisture,humidity
Wild Almond,-11.615039713786274,504.43641675331577,2138.1574302812205,1,27.046168784083967,67.91536846273863
Wild Almond,9.051526759868192,458.36051902995405,1510.4222952746104,1,28.795337802025045,71.26730646546608
Wild Almond,17.108963324182465,520.9241015729349,1996.7612874954127,1,38.97360361685612,6.18993590529746
Wild Almond,7.927899301864548,727.323593287115,2743.140388048322,1,65.786097477341,78.00397265315259
Wild Almond,22.68772811281022,357.79612259822613,2131.7243233801046,1,5.777334048885955,36.06561046503397
Wild Almond,3.699587933950191,633.36643453149,2563.066402942828,1,9.151287672832346,50.12934259924453
Wild Almond,11.808668716670109,425.5367273744769,1792.20413469319,1,17.079220376077078,76.18686193716454
Wild Almond,23.547519275212203,651.7149906530508,2700.5352453156725,1,25.629163811786565,42.33317607816361
Wild Almond,11.787039148093417,689.2492508002066,1905.9971196726844,1,23.391098477702645,48.93790412071249
Wild Almond,8.897520883825655,414.5883237870677,1885.0518707260887,1,12.185069444468077,64.5075951262071
Wild Almond,-0.7405367436910435,697.7758316432257,2334.159676006544,1,59.771477897889966,47.372160885371294
Wild Almond,42.086928062556865,193.70944779457602,2296.23853272069,1,13.12664126234823,93.9187152366924
Wild Almond,25.21545472328952,509.1723784587617,2312.133563781061,1,29.824180695406298,30.24561042859676
Wild Almond,-1.0966516324660436,357.0412032524215,2764.7652583267827,1,42.142277977996145,29.18233899766932
Wild Almond,1.3701459187892073,529.2249711575636,1930.2527736852855,1,30.07930845566895,64.32320417799937
Wild Almond,16.785130294182856,929.8383147254262,2071.5198910440654,1,26.499973503042995,50.74371768397039
Wild Almond,-7.192576539992437,556.1711416030685,1873.131650916126,1,19.084959395607193,51.8991053861794
Wild Almond,21.490042853452643,410.00687872655783,2117.06497670206,1,46.87613904541823,19.072387220460747
Wild Almond,2.8840549353887956,410.9609010014897,2600.2284708463476,1,13.218643068030644,46.94991561275767
Wild Almond,4.417143906516363,332.5487637195787,2075.7806524012813,1,24.82427271612709,38.400132489225726
Wild Almond,26.06977341188552,532.8194185228696,1932.4887180877026,1,10.941072230842405,31.940654198374407
Wild Almond,25.901528157585194,868.5786377296951,2520.956318496637,1,35.43718197221146,45.680329267277905
Wild Almond,17.610421417229205,467.56499737723374,2442.6726224194053,1,34.75830784638457,49.0783965765515
Wild Almond,18.40672422537608,326.4496840247398,2081.720348377768,1,33.985502648904955,47.010145017939536
Wild Almond,11.925970047066167,731.1897690510095,2882.626274937028,1,31.166146337873936,68.19654242406241
Wild Almond,1.201176618267004,326.4539048337042,2776.179325958927,1,36.131777574805966,53.00802019136079
Wild Almond,13.837108059204976,580.091083773839,1652.4934698056834,1,34.13338682580925,46.93849464581162
Wild Almond,13.408204619531901,240.74253182334928,2322.8100440723856,1,47.589229148548895,47.35031384675012
Wild Almond,12.067516047058984,637.1637939781674,2330.8093598206224,1,41.59977788593661,75.94506097645447
Wild Almond,20.619247121174674,603.245120905845,2596.3890111116552,1,9.047377147695688,42.02339641601259
Wild Almond,12.737629684493525,547.1922129002551,2458.836251918033,1,33.12276393558507,32.430284858277986
Wild Almond,2.6590896847852257,403.75152084216217,2109.623766976236,1,36.964723116484095,71.25642329433448
Wild Almond,-14.708075783458575,624.59962032497,2548.4067466727474,1,43.048248214989854,45.25780268002854
Wild Almond,0.440780585496082,398.21150100936126,2437.488010515537,1,51.085085561712816,26.126550794791324
Wild Almond,2.1502088640057027,418.2766458643381,1579.2460294073871,1,43.39660419504122,66.10047486363491
Wild Almond,16.371437673145827,515.3256522700126,2433.089782503952,1,35.41582084589208,52.43245346296288
Wild Almond,14.010786310772762,741.6684359318679,1881.2913097823175,1,32.38321333247042,41.0898753749707
Wild Almond,-1.092490593370595,451.9575578754285,1100.8627723687077,1,17.82480667274221,42.25812384947491
Wild Almond,25.753611670293864,703.4882801566544,1578.524853891805,1,38.10120209665254,42.72230119779721
Wild Almond,29.549726024829358,584.5028279951438,2918.425900725777,1,37.61989321172548,53.63144671272018
Wild Almond,-10.063996258734356,495.9525427311983,2429.8906230229504,1,19.693061561599187,41.60796155605397
Wild Almond,25.328292042458237,540.8979730714995,2666.451074855566,1,15.274668736714647,26.680857480301178
Wild Almond,23.662938428753204,465.87311260246474,2079.4649393179848,1,31.73921174176183,50.08402903837353
Wild Almond,16.84748789950885,691.9787737384759,2446.5144242366996,1,25.28405561085859,44.41547404040759
Wild Almond,15.43231118478456,449.0670768062281,2458.588605565067,1,45.97169107310329,63.45642431810006
Wild Almond,7.961732630763077,749.485489920163,2125.051666066719,1,5.038356056691075,52.61708655599333
Wild Almond,13.312050783640078,540.3777375947075,2900.0172342334563,1,26.032606903524908,72.01290877555053
Wild Almond,-1.9086605501707723,692.6579669113398,2429.0619662651193,1,28.468218861786806,67.83850363000786
Wild Almond,12.474030701959968,511.87698012652356,2542.718046820707,1,27.956735802766076,89.11298318516873
Wild Almond,16.471919035632006,679.5442116517495,2323.547549044902,1,3.774437319848275,43.21137662329292
Wild Almond,23.298469563457452,452.31048941481157,2052.0637359897573,1,46.37333179927661,37.190499736744144
Wild Almond,18.099344152637485,368.0399628229443,2112.5346749925657,1,34.57124756350944,42.028110695150254
Wild Almond,13.62955981534877,488.3084876052978,2395.322262246965,1,34.59317035009296,26.94922384224803
Wild Almond,16.05701949657849,744.8532742741521,2831.2250704511134,1,27.08575356588208,28.146486528979704
Wild Almond,15.07382680368926,699.6067395804714,2593.772596908748,1,21.307186508786394,98.35473804637519
Wild Almond,-3.7072668450612163,345.40337199592165,2194.7287246155342,1,23.844602732533037,54.63089500640455
Wild Almond,29.260917092005123,576.2658407910216,2355.2232961096656,1,40.63056250518376,42.932052856940835
Wild Almond,-6.266688736104975,475.5373477607132,1200.7710528852779,1,49.411032506869795,77.52300899062625
Wild Almond,27.379256437482137,448.0649063238826,1950.8038367910513,1,27.943435760684565,59.839723800291246
Wild Almond,17.673524817463388,788.8219397209643,2431.1623015529694,1,20.15672203094251,48.04785533676489
Wild Almond,29.187942885207843,365.06279765279703,2637.1729467005384,1,51.70480932824682,47.71032647281305
Wild Almond,25.93025468657266,614.708085987542,3064.963582493414,1,24.93071191258823,57.74372069011485
Wild Almond,27.17646044565948,312.5334602338601,1794.945240217788,1,21.72951052737909,49.48759527486495
Wild Almond,30.87744654365431,700.299692950415,2472.7245642763137,1,8.19286867919001,77.07256025862918
Wild Almond,6.684626796013838,408.2526207583737,2390.5928698656917,1,29.220110124545936,45.144241060686824
Wild Almond,13.10200771882839,569.6997515436221,2067.6036539091806,1,21.132295250637604,40.65254415971437
Wild Almond,20.520585313924798,577.9936958289481,2181.736882611574,1,28.608988111431557,53.96410497279209
Wild Almond,9.864514198212197,613.84665728126,2782.876527753025,1,36.669683314596405,68.39972471907615
Wild Almond,22.24714910929933,485.18200869762177,1842.2063381668515,1,30.245579234783683,67.38021605969813
Wild Almond,1.0998479160616572,741.0021869264109,2298.8056779123135,1,36.88453519855949,61.7185064578671
Apricot (Wild),20.139994903114193,937.1664135856195,2199.6489429659714,3,17.742946851375013,25.074846296591282
Apricot (Wild),9.781533887910628,290.9798409441097,3202.4451296632797,3,33.125363572070285,68.36698655557394
Apricot (Wild),14.909899243399131,418.0451748173349,3139.8516483993208,3,19.695782446547835,78.4444339679896
Apricot (Wild),6.547076736422206,462.93624126281077,2649.941587631248,3,25.53374048907157,60.336960678171195
Apricot (Wild),14.18412391598384,348.7639237311105,3367.6182992374,3,45.015169261173824,42.82419246624966
Apricot (Wild),-11.906463143736879,556.4335036780506,3231.049537248865,3,33.801690826011836,33.57543480576717
Apricot (Wild),10.354899295111466,572.5113562080078,690.3551340817203,3,26.36146343119377,79.68374939159847
Apricot (Wild),36.726239289998006,503.37419799817087,2350.651970523783,3,41.79505604896845,15.45250185159454
Apricot (Wild),35.28076756165907,381.2577892810541,2238.514186638946,3,36.92380913270388,57.932490237465245
Apricot (Wild),27.511931826594342,415.3314294267227,2855.986536738043,3,13.84672246955915,24.85878125599268
Apricot (Wild),20.959145255131332,881.8886410032098,1402.9801434796575,3,42.66396199598052,41.31736730252641
Apricot (Wild),14.254612385523698,627.4602495462799,1194.9667624929075,3,21.018050477234816,90.45347365728048
Apricot (Wild),32.332991416649875,738.7991113762146,1957.9693298972275,3,4.891943113775248,27.065165461344336
Apricot (Wild),14.468605371193917,662.4334907998827,2637.075109473367,3,8.770043633573863,27.578814048667432
Apricot (Wild),-2.376792668755842,845.2953800075277,1356.905086376728,3,37.41556829505716,59.29325490378031
Apricot (Wild),-3.4564679620623107,738.8309199896411,2479.9221115378823,3,37.2785161864366,81.06081144936672
Apricot (Wild),36.7060117031903,566.2853964162431,1312.0279638865832,3,23.456944906427346,46.638996828236245
Apricot (Wild),26.988249870032362,719.5748518952655,1396.4430939013669,3,1.8551223836373651,89.65218510469657
Apricot (Wild),-3.7638127944510185,433.933320555286,1247.8382409775004,3,13.886184742655058,58.23441164765299
Apricot (Wild),-16.081367113172536,242.17174064058895,2745.94135779303,3,46.251023821768456,67.54433771160848
Apricot (Wild),-15.566143406117423,613.7043371428454,1411.3765758696395,3,32.524877464769595,60.70745696247571
Apricot (Wild),15.179253596524092,458.70340867958134,1976.5923086187631,3,53.00959143514318,99.51412098773761
Apricot (Wild),38.8578832740056,659.4691515750422,2000.965640381869,3,11.740572555147804,58.52589516704282
Apricot (Wild),-2.181324775078556,130.03193876942316,2120.6074397854613,3,-5.17498172849303,70.31089878242891
Apricot (Wild),28.444473031460003,556.2070195548496,1386.6047274533857,3,19.175245882887236,25.61552573239005
Apricot (Wild),48.87465779464487,337.34530654688126,2625.509072519864,3,44.13934507389888,48.3361632048627
Apricot (Wild),31.219760161124942,530.2194085379983,1671.3995700332355,3,29.96949481576973,30.50993820553802
Apricot (Wild),18.407804271636273,708.4561480791244,2154.2681489315933,3,43.518690620450684,50.11294213512412
Apricot (Wild),-5.883533509903652,572.2328215118405,2383.844869047315,3,56.54560454157537,90.3588055811206
Apricot (Wild),4.218707223076656,684.7389440299022,1552.9070962907042,3,21.80858985834736,70.22914763570867
Apricot (Wild),11.211791438995009,957.2045275476366,3122.3676234893564,3,18.339563566305436,48.62627261486864
Apricot (Wild),11.140021181451417,823.7169207073974,897.0954582582253,3,23.915757812066957,86.25750605729843
Apricot (Wild),16.820781298353076,639.130139671122,1823.1826488252937,3,23.345030206131497,45.93970360459098
Apricot (Wild),-12.273146486048141,781.5259304143392,1980.3951035465304,3,20.28251443146955,61.5788369931617
Apricot (Wild),31.57015573455198,368.52779175908535,2572.8482757079264,3,12.287170325191806,32.547459237765466
Apricot (Wild),33.24786079121212,180.68362468955246,2794.209138043193,3,54.99318712425978,33.90097849418686
Apricot (Wild),4.54563428465334,625.8884827419872,1533.8606394893363,3,12.674828635384863,52.7062863774049
Apricot (Wild),25.313820394195094,461.4984259868495,1854.545964320893,3,27.13134044378294,50.82412112194275
Apricot (Wild),2.119607348384938,491.69204045260074,3299.9621817956813,3,26.527652618535672,52.142257222283504
Apricot (Wild),21.1474063847224,290.5271321394378,2038.9190670019552,3,37.16535606295575,21.491425166302797
Apricot (Wild),-4.652355650706982,748.1990298072162,1381.5013042853832,3,21.175504582289555,28.474747643104514
Apricot (Wild),58.41678855399465,655.7738425470711,1410.4859496740962,3,34.99167549157813,52.28733824155111
Apricot (Wild),26.530294160715727,431.07418351705695,1324.9315542275765,3,33.912142301694786,22.62618340169835
Apricot (Wild),38.85050028847039,762.664943696275,2456.7620997818462,3,53.18797709107922,56.72948854829219
Apricot (Wild),7.697599167241556,668.2883951901614,2143.470568720445,3,22.84563906228508,63.08225788123794
Apricot (Wild),-4.250203108447582,798.9454217223906,1987.260815763715,3,36.456687100889795,24.147168764018446
Apricot (Wild),14.767729602026883,735.1884407952032,2183.0800375418635,3,19.582124428899313,59.050454730932046
Apricot (Wild),8.720287017216597,530.6811464222075,2562.21229908605,3,19.054328499609536,48.10698583881242
Apricot (Wild),29.218853583386302,1143.2406565303943,2786.006991798727,3,36.00311096198247,49.80324718050451
Apricot (Wild),10.948285246345847,704.8189426400081,2652.265959819236,3,10.510990327767008,63.95892736084638
Apricot (Wild),23.164262155603254,379.10791447299505,2033.6983657788467,3,53.62825897511938,50.75708859501511
Apricot (Wild),-5.066642784764152,542.6249997782911,1609.9846797407208,3,56.343610359428055,43.5521995883925
Apricot (Wild),12.88481477678899,265.9920264194746,2316.4888991745725,3,47.48907003811421,49.72852490749888
Apricot (Wild),3.4834693590799732,827.0344391463827,1877.2054649447987,3,14.209311192156868,61.28238827646174
Apricot (Wild),22.607473527041954,672.8580581882472,2028.4941884027191,3,34.798357592415925,88.0489287888081
Apricot (Wild),18.3904920604087,386.5853305563352,1790.5994524349503,3,32.29092591945667,66.17648190242443
Apricot (Wild),-5.293490189841588,676.4604736093326,1118.3779135684742,3,30.347072998241998,65.16959101246992
Apricot (Wild),5.51215344001224,283.76619273465593,1808.4951146902426,3,0.8242120957634533,64.91725100145169
Apricot (Wild),-4.09752527825856,916.184499301076,2639.4352377720265,3,-5.288732211733219,26.20461500880507
Apricot (Wild),17.553162270135893,738.3447219754165,1626.8791417163077,3,24.252359244206,62.94891313083371
Apricot (Wild),-7.755269398778175,576.0934431706095,1840.1398757547709,3,34.07682968373356,50.558049728422446
Apricot (Wild),25.014216767827836,857.7571860898315,2588.9613118725624,3,38.31761616781259,45.183929657281055
Apricot (Wild),4.996399540077108,678.3276202403197,1124.2115702750298,3,24.86044508024675,75.61656925231746
Apricot (Wild),4.310555826515656,649.3513582565015,1846.4936921025014,3,20.52206976232951,47.66114897667415
Apricot (Wild),-1.3212373668255388,493.04941162933994,86.97261587953744,3,24.249049452700657,27.031707921040173
Apricot (Wild),31.465106418519333,505.0248857524105,1260.5126528990263,3,16.45878106016783,55.54528756198211
Apricot (Wild),17.918743015460425,850.6485669748854,1242.1270136773644,3,38.12899072315899,28.042332136710925
Apricot (Wild),-6.337824549199311,595.2840646695175,2434.592131716204,3,33.36633162996524,31.84740952211159
Apricot (Wild),14.402028943112008,672.9462751034554,1663.6706652781293,3,29.03219456371867,33.01859969657305
Apricot (Wild),8.593304418526508,591.3031871663998,2323.2974900635677,3,13.395690150902421,-1.9134099599570291
Apricot (Wild),19.26339998838052,732.1884376854571,1221.0017216244532,3,25.77010696201539,48.13945745294845
Apricot (Wild),13.311362512928895,708.2631233461557,1415.7810490616575,3,35.16940411855909,74.89559801651711
Apricot (Wild),-4.258289008472946,372.38153325562286,2066.225153491966,3,5.9786097794097195,57.29244887101368
Apricot (Wild),14.086013792719816,531.8540417934435,1422.8705158151854,3,28.33153928974048,81.5614317185141
Apricot (Wild),17.270799256705352,643.6084030621921,2209.391055909566,3,17.38344318551958,50.03846444987109
Apricot (Wild),11.776357529371827,628.670091829646,1927.2384409395454,3,34.337724071845486,37.984352076840615
